FHRSID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,PostCode,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,Scores/Hygiene,Scores/Structural,Scores/ConfidenceInManagement,SchemeType,NewRatingPending,Geocode/Longitude,Geocode/Latitude,AddressLine3,RatingDate/_xsi:nil,AddressLine4,RightToReply
718653,314146,Dolce St Peters Hindley School,School/college/university,7845,Kildare Street,Hindley,WN2 3HY,5,fhrs_5_en-GB,2019-01-09,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.58438000000000,53.53271800000000,Wigan,,,
671647,323049,Domino's Pizza,Restaurant/Cafe/Canteen,1,23 Market Street,Standish,WN6 0HW,5,fhrs_5_en-GB,2018-09-03,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.66313200000000,53.58664200000000,Wigan,,,
99146,312833,Domino's Pizza,Takeaway/sandwich shop,7844,42a Leigh Road,Leigh,WN7 1QR,5,fhrs_5_en-GB,2018-04-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,-2.51875700000000,53.49983500000000,,,,
460294,312979,Domino's Pizza,Takeaway/sandwich shop,7844,Heritage Way,Wigan,WN3 4BF,5,fhrs_5_en-GB,2018-03-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.63776300000000,53.54210700000000,,,,
254850,313685,Don Mario,Takeaway/sandwich shop,7844,97 Beech Hill Avenue,Wigan,WN6 7RP,4,fhrs_4_en-GB,2018-11-08,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.65560500000000,53.55908000000000,,,,
930034,324786,Don Pino Restaurant,Restaurant/Cafe/Canteen,1,12-14 Heath Street,Golborne,WA3 3AD,3,fhrs_3_en-GB,2019-03-26,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.59859600000000,53.47640500000000,Warrington,,,
1208469,365190,Donut King,Restaurant/Cafe/Canteen,1,39 The Grand Arcade,Wigan,WN1 1BH,5,fhrs_5_en-GB,2020-01-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.62884807586670,53.54639816284180,,,,
1134283,358597,Donuts,Retailers - other,4613,St Helens Road,Leigh,WN7 3UA,5,fhrs_5_en-GB,2019-04-30,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,0,FHRS,False,-2.52626490592957,53.48528671264650,,,,
1200672,362810,Dough Darlings Ltd,Restaurant/Cafe/Canteen,1,151 Chapel Street,Leigh,WN7 2AL,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.50351270000000,53.49334600000000,,true,,
55315,124863,Douglas Valley Early Years Centre,Hospitals/Childcare/Caring Premises,5,Turner Street,Wigan,WN1 3SU,5,fhrs_5_en-GB,2020-02-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.62417100000000,53.54957700000000,,,,
1176038,360466,Dragon City,Takeaway/sandwich shop,7844,9 Broad Oth Lane,Shevington,WN6 8EA,2,fhrs_2_en-GB,2019-08-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,10,FHRS,False,-2.69329810142517,53.57270812988280,Wigan,,,
1200695,363976,Dutch Delights,Restaurant/Cafe/Canteen,1,13 Beverley Road,Wigan,WN5 0EP,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.67901360000000,53.54741500000000,,true,,
1041328,312502,DW Sports Fitness,Pub/bar/nightclub,7843,Stadium Way,Wigan,WN5 0UN,5,fhrs_5_en-GB,2018-03-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.65844600000000,53.54951900000000,,,,
99198,312995,DW Stadium Catering,Restaurant/Cafe/Canteen,1,Loire Drive,Robin Park,WN5 0UZ,5,fhrs_5_en-GB,2018-09-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.65453100000000,53.54720300000000,Wigan,,,
1005720,327770,DW Stadium Concourse Catering,Restaurant/Cafe/Canteen,1,Loire Drive,Robin Park,WN5 0UZ,5,fhrs_5_en-GB,2018-10-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.65453100000000,53.54720300000000,Wigan,,,
55041,124124,E McAvoy & Sons Ltd,Retailers - other,4613,New Market Street,Wigan,WN1 1PX,4,fhrs_4_en-GB,2020-01-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,-2.63240100000000,53.54884100000000,,,,
44313,107569,Earl Of Balcarres,Restaurant/Cafe/Canteen,1,170 Scholes,Wigan,WN1 3QD,3,fhrs_3_en-GB,2018-02-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.62069500000000,53.54822800000000,,,,
254878,312365,Earl Street Chippy,Takeaway/sandwich shop,7844,32 Earl Street,Wigan,WN1 2BW,3,fhrs_3_en-GB,2019-03-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.62975500000000,53.55263000000000,,,,
53846,121206,Earls Function Suite,Pub/bar/nightclub,7843,Earl Street,Ince,WN2 2EN,4,fhrs_4_en-GB,2018-03-29,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,10,FHRS,False,-2.60299100000000,53.54394200000000,Wigan,,,
816087,158236,East Lancashire Mobile Catering,Restaurant/Cafe/Canteen,1,,,,3,fhrs_3_en-GB,2012-08-01,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,,,,,,
448638,314174,East Lancs Mobile Catering Company,Mobile caterer,7846,,,,4,fhrs_4_en-GB,2018-09-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,,,,,,
53960,121548,East Leigh Labour Club,Pub/bar/nightclub,7843,Butts Street,Leigh,WN7 3AE,5,fhrs_5_en-GB,2019-06-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.50140500000000,53.49088500000000,,,,
1200655,361797,EC Local Honey,Retailers - other,4613,,,,5,fhrs_5_en-GB,2019-11-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,,,,,,
1251104,365213,Eddy's Chicken & Pizza,Takeaway/sandwich shop,7844,121 Ormskirk Road,Wigan,WN5 9EA,1,fhrs_1_en-GB,2020-01-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,10,20,FHRS,False,-2.65242700000000,53.53991500000000,,,,
521236,107397,Edington Arms,Pub/bar/nightclub,7843,186 Ladies Lane,Hindley,WN2 2QJ,5,fhrs_5_en-GB,2013-02-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.57558800000000,53.54187500000000,Wigan,,,
521238,120702,Egerton Court,Hospitals/Childcare/Caring Premises,5,Arthur Street,Hindley,WN2 3QU,5,fhrs_5_en-GB,2018-04-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.57270100000000,53.53370900000000,Wigan,,,
1200718,82409,Eileen's Preserves,Retailers - other,4613,74 Newgate Avenue,Appley Bridge,WN6 9JJ,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.70227680000000,53.58154580000000,Wigan,true,,
782757,323708,Einsteins and Jaks,Pub/bar/nightclub,7843,35-45 King Street,Wigan,WN1 1DY,4,fhrs_4_en-GB,2018-01-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,5,FHRS,False,-2.63165300000000,53.54422500000000,,,,
1200645,361299,El Campeon Street Food and Desserts,Restaurant/Cafe/Canteen,1,51 Scholefield Lane,Wigan,WN1 3LR,4,fhrs_4_en-GB,2019-11-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.61996000000000,53.54651600000000,,,,
114363,43397,Elaines Cakes & Buffets,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2018-09-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
1152146,357952,Elderflower Kitchen Co,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-05-24,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
1243269,368216,Elior - Wincanton - Heinz Wigan,Restaurant/Cafe/Canteen,1,Fourmarts Road,Martland Park,WN5 0LR,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.67544800000000,53.55378300000000,Wigan,true,,
1200608,358419,Ella Turkish Restaurant,Restaurant/Cafe/Canteen,1,32-34 Wigan Lane,Wigan,WN1 1XR,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.62780130000000,53.55226060000000,,true,,
521249,314526,Ellesmere Inn,Pub/bar/nightclub,7843,32 Lancaster Road,Hindley,WN2 3NJ,4,fhrs_4_en-GB,2013-02-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,5,FHRS,False,-2.57113500000000,53.53621500000000,Wigan,,,
1257021,370548,Ellie's Bakes,Restaurant/Cafe/Canteen,1,12 Tarrant Close,Winstanley,WN3 6HR,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.67078400000000,53.51846430000000,Wigan,true,,
1230753,367642,Ellies Cake Creations,Retailers - other,4613,101 Market Street,Atherton,M46 0DA,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.49506580000000,53.52382620000000,Manchester,true,,
1200599,357274,Ellie's Cake Creations,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-06-26,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,,,,,,
1264889,320479,Elliotts,Pub/bar/nightclub,7843,141 Elliott Street,Tyldesley,M29 8FL,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.46928800000000,53.51421400000000,Manchester,true,,
98491,310399,Empire Cinemas Ltd,Retailers - other,4613,4 Anjou Boulevard,Newtown,WN5 0UJ,5,fhrs_5_en-GB,2019-08-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.65783300000000,53.54602500000000,Wigan,,,
1264914,77261,Emvee Cupcakes,Restaurant/Cafe/Canteen,1,,,,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,,,,true,,
996172,328014,Emzy,Takeaway/sandwich shop,7844,173 Manchester Road,Ince,WN2 2JA,1,fhrs_1_en-GB,2019-10-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,20,FHRS,False,-2.60554000000000,53.54385700000000,Wigan,,,
1003325,338798,Enfield Street Chippy,Takeaway/sandwich shop,7844,52 Enfield Street,Wigan,WN5 8DY,3,fhrs_3_en-GB,2019-10-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.67437911033630,53.53397750854490,,,,
1068036,109973,England & Sons,Retailers - other,4613,216 Upholland Road,Billinge,WN5 7DJ,3,fhrs_3_en-GB,2018-09-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,10,FHRS,False,-2.71578410000000,53.52357910000000,Wigan,,,
740071,301463,England & Sons,Retailers - other,4613,810-812 Ormskirk Road,Pemberton,WN5 8AX,5,fhrs_5_en-GB,2018-10-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.68337400000000,53.53608400000000,Wigan,,,
996181,60940,Enigma Cakes,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2020-02-05,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
1127361,155486,Enterprise Brands Ltd,Distributors/Transporters,7,Appleton Street,Newtown,WN3 4DL,5,fhrs_5_en-GB,2019-03-25,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,5,FHRS,False,-2.63608789443970,53.54411315917970,"Wigan, Wigan",,,
943574,324925,Enzo's Bar & Grill,Takeaway/sandwich shop,7844,8 Castle Street,Tyldesley,M29 8EQ,3,fhrs_3_en-GB,2019-02-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.47196400000000,53.51484200000000,Manchester,,,
1094979,339236,Eshan Bargains Limited,Retailers - other,4613,11-15 Market Street,Atherton,M46 0DW,5,fhrs_5_en-GB,2018-12-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.49108260000000,53.52373480000000,Manchester,,,
1204965,364966,Espanol La Salsa,Restaurant/Cafe/Canteen,1,1 King Street West,Wigan,WN1 1LP,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.63352300000000,53.54518600000000,,true,,
539995,311812,Ethans Takeaway,Takeaway/sandwich shop,7844,146 Leigh Road,Leigh,WN7 1SJ,3,fhrs_3_en-GB,2018-01-17,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.51781100000000,53.50383000000000,,,,
54196,122170,Etherstone Day Centre,Hospitals/Childcare/Caring Premises,5,Neild Gardens,Leigh,WN7 4JE,5,fhrs_5_en-GB,2019-09-13,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,0,FHRS,False,-2.52321100000000,53.49186100000000,,,,
905577,323945,Etsuko,Restaurant/Cafe/Canteen,1,,,,4,fhrs_4_en-GB,2016-07-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,10,FHRS,False,,,,,,
52239,117788,Eurest (for DWP) Griffin House,Restaurant/Cafe/Canteen,1,Bryn Road,Ashton-In-Makerfield,WN4 8SS,5,fhrs_5_en-GB,2019-01-04,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.63839197158813,53.49971389770510,Wigan,,,
54921,123829,Eurest Services,Restaurant/Cafe/Canteen,1,73 King Street,Wigan,WN1 1EB,5,fhrs_5_en-GB,2019-09-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.62987600000000,53.54347000000000,,,,
99046,312542,Euro Garage (Spar),Retailers - other,4613,275 Upholland Road,Billinge,WN5 7DN,5,fhrs_5_en-GB,2018-03-07,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.71631300000000,53.52364000000000,Wigan,,,
98502,310417,Euro Garages Ltd - (Pemberton Service Station),Retailers - other,4613,672-682 Ormskirk Road,Pemberton,WN5 8BE,4,fhrs_4_en-GB,2018-02-28,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,10,5,FHRS,False,-2.67702500000000,53.53529400000000,Wigan,,,
925595,323995,European Food Store,Retailers - other,4613,44a Leigh Road,Leigh,WN7 1QR,2,fhrs_2_en-GB,2019-09-19,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,10,FHRS,False,-2.51870000000000,53.50014000000000,,,,
1088617,353443,Expanse Learning Wigan School,School/college/university,7845,15 Tyrer Avenue,Wigan,WN3 5XE,2,fhrs_2_en-GB,2018-11-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,0,10,FHRS,False,-2.65269090000000,53.53354800000000,,,,
1264888,136974,EZ Treats,Restaurant/Cafe/Canteen,1,18 Firwood Grove,Ashton-In-Makerfield,WN4 9ND,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.64889420000000,53.48458190000000,Wigan,true,,
1247265,369421,Ezzs Cakery,Restaurant/Cafe/Canteen,1,110 Swinley Road,Wigan,WN1 2DJ,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.63420770000000,53.55370070000000,,true,,
1182214,69170,F.O.R.E.S.T. cakes,Restaurant/Cafe/Canteen,1,,,,5,fhrs_5_en-GB,2019-09-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,,,,,,
50109,111454,Fairfield Private Day Nursery,Hospitals/Childcare/Caring Premises,5,72 St Helens Road,Leigh,WN7 4HW,4,fhrs_4_en-GB,2019-09-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,5,FHRS,False,-2.52215900000000,53.49207200000000,,,,
98583,310826,Fairhurst Accountants Community Stadium,Pub/bar/nightclub,7843,Edge Hall Road,Orrell,WN5 8TL,4,fhrs_4_en-GB,2018-04-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,10,FHRS,False,-2.70639900000000,53.53064800000000,Wigan,,,
1044181,347580,Familial Pizzeria,Takeaway/sandwich shop,7844,47 Walthew Lane,Platt Bridge,WN2 5AL,3,fhrs_3_en-GB,2019-06-18,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.59873900000000,53.52072800000000,Wigan,,,
97449,302405,Farmfoods,Retailers - supermarkets/hypermarkets,7840,Ellesmere Street,Leigh,WN7 4LB,5,fhrs_5_en-GB,2009-06-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.51797200000000,53.49603600000000,,,,
55424,125075,Farmfoods Ltd,Retailers - supermarkets/hypermarkets,7840,296b Woodhouse Lane,Wigan,WN6 7TD,5,fhrs_5_en-GB,2017-06-26,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,0,FHRS,False,-2.66037100000000,53.55682500000000,,,,
1213912,365753,Farz's,Takeaway/sandwich shop,7844,74-78 High Street,Golborne,WA3 3BT,3,fhrs_3_en-GB,2019-11-21,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.59703600000000,53.47681800000000,Warrington,,,
1227932,366640,Fat Boiz,Restaurant/Cafe/Canteen,1,55 Bolton Road,Ashton-In-Makerfield,WN4 8AA,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.63503970000000,53.48926720000000,Wigan,true,,
1247260,369263,Fat Sapper,Takeaway/sandwich shop,7844,311 Manchester Road,Leigh,WN7 2LZ,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.48746790000000,53.49403300000000,,true,,
1158274,337230,Fatbird,Restaurant/Cafe/Canteen,1,21 Wallgate,Wigan,WN1 1LD,3,fhrs_3_en-GB,2019-06-21,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.63207470000000,53.54528100000000,,,,
1200685,363563,Fatboys,Takeaway/sandwich shop,7844,156 Leigh Road,Leigh,WN7 1SJ,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.51781100000000,53.50383000000000,,true,,
98882,311974,Fey Wong,Takeaway/sandwich shop,7844,77 Sale Lane,Tyldesley,M29 8NQ,1,fhrs_1_en-GB,2019-02-27,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,15,15,20,FHRS,False,-2.44364900000000,53.51400700000000,Manchester,,,
1050646,341298,Fifteens at Standish,Restaurant/Cafe/Canteen,1,73 High Street,Standish,WN6 0HD,5,fhrs_5_en-GB,2018-06-14,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.66069700000000,53.58450700000000,Wigan,,,
1101474,355195,Fifteens of Swinley,Restaurant/Cafe/Canteen,1,15 Upper Dicconson Street,Wigan,WN1 2AD,5,fhrs_5_en-GB,2019-04-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.63099300000000,53.55062800000000,,,,
1230748,367540,Find The Fudge-Man,Restaurant/Cafe/Canteen,1,,,,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,,,,true,,
50817,113350,Finger Post Chip Shop,Takeaway/sandwich shop,7844,Scot Lane,Aspull,WN2 1XW,5,fhrs_5_en-GB,2018-04-23,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.58491900000000,53.56963100000000,Wigan,,,
1200702,364254,Fir Tree Inn,Restaurant/Cafe/Canteen,1,170 Firs Lane,Leigh,WN7 4TT,2,fhrs_2_en-GB,2019-09-12,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,15,10,FHRS,False,-2.54299497604370,53.49739837646480,,,,
1048085,347564,Fir Trees Independent Hospital,School/college/university,7845,Fir Tree Street,Ince,WN3 4TE,5,fhrs_5_en-GB,2020-02-07,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.60940200000000,53.52700200000000,Wigan,,,
1176032,355564,Fire & Spice,Takeaway/sandwich shop,7844,282 Wigan Road,Ashton-In-Makerfield,WN4 0AR,4,fhrs_4_en-GB,2019-07-22,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,10,FHRS,False,-2.64741100000000,53.50090600000000,Wigan,,,
1216470,366097,Fired Wok,Takeaway/sandwich shop,7844,425 Gidlow Lane,Wigan,WN6 7PN,3,fhrs_3_en-GB,2020-01-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,10,10,FHRS,False,-2.64564800000000,53.55951200000000,,,,
98841,311818,Firs Lane Chippy,Takeaway/sandwich shop,7844,66 Firs Lane,Leigh,WN7 4SB,4,fhrs_4_en-GB,2018-09-07,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,10,FHRS,False,-2.53426300000000,53.49814000000000,,,,
1048086,347996,Firs Lane Off Licence,Retailers - other,4613,105 Firs Lane,Leigh,WN7 4SU,3,fhrs_3_en-GB,2018-04-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.53833200000000,53.49801400000000,,,,
878495,314505,Firs Lane Post Office,Retailers - other,4613,1-3 Wigan Road,Leigh,WN7 5AG,4,fhrs_4_en-GB,2016-06-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,0,10,FHRS,False,-2.53239300000000,53.49934300000000,,,,
908886,321931,First & Last @ Bar None,Restaurant/Cafe/Canteen,1,12c Leigh Road,Leigh,WN7 1QR,3,fhrs_3_en-GB,2019-11-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.51875700000000,53.49983500000000,,,,
52561,118815,First Steps At Cansfield,Hospitals/Childcare/Caring Premises,5,Old Road,Ashton-In-Makerfield,WN4 9TP,5,fhrs_5_en-GB,2020-03-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.64499300000000,53.49362000000000,Wigan,,,
254840,313679,First Steps Before and After School Club,School/college/university,7845,Mayfield Street,Ashton-In-Makerfield,WN4 9QL,4,fhrs_4_en-GB,2016-02-02,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,10,FHRS,False,-2.64546400000000,53.48990500000000,Wigan,,,
54084,121874,First Steps Private Day Nursery,Hospitals/Childcare/Caring Premises,5,Kirkham Road,Leigh,WN7 3UQ,5,fhrs_5_en-GB,2019-04-30,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,5,5,FHRS,False,-2.52908100000000,53.48632500000000,,,,
55483,125162,First Steps Private Day Nursery and Greenmeadow Primary School,Hospitals/Childcare/Caring Premises,5,Robson Way,Lowton,WA3 2RD,5,fhrs_5_en-GB,2019-01-10,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,0,5,FHRS,False,-2.56321800000000,53.47519300000000,Warrington,,,
54393,122646,Fishergate Inn,Restaurant/Cafe/Canteen,1,52 Orrell Road,Orrell,WN5 8HD,5,fhrs_5_en-GB,2018-03-16,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,0,0,0,FHRS,False,-2.68662000000000,53.53713600000000,Wigan,,,
912514,323888,Fix It UK Ltd,Restaurant/Cafe/Canteen,1,6-7 Moss Street,Ince,WN3 4TA,3,fhrs_3_en-GB,2018-11-21,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,10,10,FHRS,False,-2.60704510000000,53.52577130000000,Wigan,,,
1230746,363465,Flapjacks,Restaurant/Cafe/Canteen,1,3 Chapel Green Road,Hindley,WN2 3LL,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.57356100000000,53.53597000000000,Wigan,true,,
1068053,341381,Fletchers Catering,Restaurant/Cafe/Canteen,1,138 Market Street,Hindley,WN2 3AY,5,fhrs_5_en-GB,2020-02-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,5,5,5,FHRS,False,-2.58022499084473,53.53450012207030,Wigan,,,
1200618,359467,Florancia's,Takeaway/sandwich shop,7844,105 Kitt Green Road,Wigan,WN5 0EE,AwaitingInspection,fhrs_awaitinginspection_en-GB,,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,,,,FHRS,False,-2.67763700000000,53.54815980000000,,true,,
983681,331859,Food & Drink 4 U,Retailers - other,4613,5 Green Street,Atherton,M46 9AX,3,fhrs_3_en-GB,2019-01-06,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,5,10,FHRS,False,-2.47715800000000,53.51810200000000,Manchester,,,
1130483,357762,Food Box,Restaurant/Cafe/Canteen,1,21 Makinson Arcade,Wigan,WN1 1PL,4,fhrs_4_en-GB,2019-04-11,434,Wigan,http://www.wigan.gov.uk/,comm@wigan.gov.uk,10,0,5,FHRS,False,-2.63178670000000,53.54722400000000,,,,
